[I 2025-04-07 22:00:09,568] A new study created in RDB with name: catboost-num_features-13
[I 2025-04-07 23:53:19,621] Trial 4 finished with value: 0.7902568793152229 and parameters: {'iterations': 98, 'learning_rate': 0.0014756382383813561, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8809435257751853, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.41933548020154077}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:53:25,221] Trial 5 finished with value: 0.791891941285732 and parameters: {'iterations': 231, 'learning_rate': 0.015271121512882943, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5361803202029698, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.3364117890408267}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:53:42,470] Trial 6 finished with value: 0.7853933936783579 and parameters: {'iterations': 254, 'learning_rate': 0.0090253185289351, 'objective': 'Logloss', 'colsample_bylevel': 0.47819446185179815, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 2.0445973432335807}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:53:52,096] Trial 7 finished with value: 0.7889152481016973 and parameters: {'iterations': 230, 'learning_rate': 0.0011607414801330334, 'objective': 'Logloss', 'colsample_bylevel': 0.8019457285565978, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 2.844603280944007}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:53:55,076] Trial 8 finished with value: 0.76422174424183 and parameters: {'iterations': 185, 'learning_rate': 0.0015493659582329993, 'objective': 'Logloss', 'colsample_bylevel': 0.6838827122225017, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 9.127691361683818}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:53:58,746] Trial 9 finished with value: 0.8017439079465998 and parameters: {'iterations': 139, 'learning_rate': 0.05335630701447151, 'objective': 'Logloss', 'colsample_bylevel': 0.8692479349320804, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 9.29710642801056}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:53:59,918] Trial 10 finished with value: 0.8036305422441531 and parameters: {'iterations': 130, 'learning_rate': 0.9659381685095688, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.23105554175464255, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.9676370356545073}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:00,891] Trial 11 finished with value: 0.7925628183973247 and parameters: {'iterations': 132, 'learning_rate': 0.8114906165176003, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.10997701897114459, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.997542676702333}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:02,340] Trial 12 finished with value: 0.8069841897441574 and parameters: {'iterations': 195, 'learning_rate': 0.9655322292476736, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.2941724530971304, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.8029434596079899}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:03,997] Trial 13 finished with value: 0.8066492520134044 and parameters: {'iterations': 194, 'learning_rate': 0.2599513089705659, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.3847792759163127, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.6501021627953699}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:05,362] Trial 14 finished with value: 0.8033793213732798 and parameters: {'iterations': 174, 'learning_rate': 0.34017299215431307, 'objective': 'Logloss', 'colsample_bylevel': 0.3254331458883129, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.665066584699074}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:11,446] Trial 15 finished with value: 0.8109254895345138 and parameters: {'iterations': 205, 'learning_rate': 0.16278619285825288, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9903050308223618, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.14810509187821522}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:18,075] Trial 16 finished with value: 0.8105479377430539 and parameters: {'iterations': 212, 'learning_rate': 0.18195043546241144, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9605248183157009, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.15271579695134646}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:19,436] Trial 17 finished with value: 0.8012828677417712 and parameters: {'iterations': 64, 'learning_rate': 0.13779633905044184, 'objective': 'Logloss', 'colsample_bylevel': 0.9972498870144936, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.10495271559933653}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:39,953] Trial 18 finished with value: 0.8006537260504587 and parameters: {'iterations': 252, 'learning_rate': 0.3657056102370329, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7068451977914795, 'depth': 5, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.4565144092235476}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:41,820] Trial 19 finished with value: 0.8014086363324845 and parameters: {'iterations': 151, 'learning_rate': 0.12724903699030962, 'objective': 'Logloss', 'colsample_bylevel': 0.6197931009838569, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.22765434699373738}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:49,154] Trial 20 finished with value: 0.8103380656906728 and parameters: {'iterations': 215, 'learning_rate': 0.504806486166378, 'objective': 'Logloss', 'colsample_bylevel': 0.8703184333084273, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.49331564698874286}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:53,379] Trial 21 finished with value: 0.8075295970027818 and parameters: {'iterations': 210, 'learning_rate': 0.13997263720738745, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9894086364573995, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.10543579148169725}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:54:58,140] Trial 22 finished with value: 0.8115959624715101 and parameters: {'iterations': 233, 'learning_rate': 0.18077346130202052, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9457626077856354, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.20927472848573253}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:55:03,900] Trial 23 finished with value: 0.8097933789171987 and parameters: {'iterations': 238, 'learning_rate': 0.07775940241317322, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9177571995688742, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.3476577208041467}. Best is trial 0 with value: 0.8133148115931332.
[I 2025-04-07 23:55:05,862] Trial 24 finished with value: 0.8134408613487834 and parameters: {'iterations': 184, 'learning_rate': 0.5146575735082071, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7967682118876778, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.21794279525047522}. Best is trial 24 with value: 0.8134408613487834.
[I 2025-04-07 23:55:08,079] Trial 25 finished with value: 0.813105290996923 and parameters: {'iterations': 178, 'learning_rate': 0.574098349732495, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8146844817402041, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.24295897287448937}. Best is trial 24 with value: 0.8134408613487834.
[I 2025-04-07 23:55:13,196] Trial 26 finished with value: 0.7997319092329293 and parameters: {'iterations': 178, 'learning_rate': 0.532570397578372, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7868459414053138, 'depth': 4, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.3635434304238656}. Best is trial 24 with value: 0.8134408613487834.
[I 2025-04-07 23:55:14,909] Trial 27 finished with value: 0.81155422705123 and parameters: {'iterations': 153, 'learning_rate': 0.5879374054290148, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6218301470628749, 'depth': 4, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.2581065194094354}. Best is trial 24 with value: 0.8134408613487834.
[I 2025-04-07 23:55:17,132] Trial 28 finished with value: 0.7888733545261405 and parameters: {'iterations': 161, 'learning_rate': 0.0033102628428506344, 'objective': 'Logloss', 'colsample_bylevel': 0.8320167253024738, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5272586134429298}. Best is trial 24 with value: 0.8134408613487834.
[I 2025-04-07 23:55:20,148] Trial 29 finished with value: 0.790718007384094 and parameters: {'iterations': 113, 'learning_rate': 0.026684391512681278, 'objective': 'Logloss', 'colsample_bylevel': 0.7467361361175089, 'depth': 4, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.4170099067518078}. Best is trial 24 with value: 0.8134408613487834.
[I 2025-04-07 23:55:23,020] Trial 30 finished with value: 0.8129795399790181 and parameters: {'iterations': 188, 'learning_rate': 0.3032362687658294, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6184943911575348, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.2923770405006539}. Best is trial 24 with value: 0.8134408613487834.
[I 2025-04-07 23:55:26,281] Trial 31 finished with value: 0.8141114924410564 and parameters: {'iterations': 190, 'learning_rate': 0.3868632571418742, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.611674982510838, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.2966445941316163}. Best is trial 31 with value: 0.8141114924410564.
[I 2025-04-07 23:55:29,243] Trial 32 finished with value: 0.8144467289095545 and parameters: {'iterations': 168, 'learning_rate': 0.5430512656197508, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7492318275557701, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.19286703775642003}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:55:32,711] Trial 33 finished with value: 0.8139855129766405 and parameters: {'iterations': 195, 'learning_rate': 0.2509506998060269, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7258945843436815, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.18156852205032037}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:55:35,649] Trial 34 finished with value: 0.8055171765417064 and parameters: {'iterations': 168, 'learning_rate': 0.0860489979885428, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6572116454503049, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.1858093021070768}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:55:37,730] Trial 35 finished with value: 0.8083680132709852 and parameters: {'iterations': 148, 'learning_rate': 0.24218342616243754, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.4669608869294831, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.30646227135340537}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:55:54,331] Trial 36 finished with value: 0.8051815358986119 and parameters: {'iterations': 202, 'learning_rate': 0.4025883913098768, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7486157721872725, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.18476494217656358}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:55:57,686] Trial 37 finished with value: 0.8132726895710652 and parameters: {'iterations': 167, 'learning_rate': 0.6765549740853004, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5876282855665927, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5869709834975032}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:00,799] Trial 38 finished with value: 0.8058106424443074 and parameters: {'iterations': 184, 'learning_rate': 0.08693557890647799, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7122007476367069, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.2708229760427711}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:08,355] Trial 39 finished with value: 0.7916404568227308 and parameters: {'iterations': 193, 'learning_rate': 0.03657036159776483, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5116972344614638, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.14150388411939238}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:14,610] Trial 40 finished with value: 0.8113024438504836 and parameters: {'iterations': 222, 'learning_rate': 0.24716182671188544, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.5652882538652666, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.20988765902529055}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:17,070] Trial 41 finished with value: 0.811134781684213 and parameters: {'iterations': 199, 'learning_rate': 0.4291458620406255, 'objective': 'Logloss', 'colsample_bylevel': 0.6695609551555272, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 6.5700405707404155}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:24,058] Trial 42 finished with value: 0.8092062362382944 and parameters: {'iterations': 221, 'learning_rate': 0.7535977985429557, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7613978377426016, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.386405100481519}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:26,494] Trial 43 finished with value: 0.8126440399183918 and parameters: {'iterations': 183, 'learning_rate': 0.2254402450972832, 'objective': 'Logloss', 'colsample_bylevel': 0.8474694150145261, 'depth': 5, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.30965588608806094}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:29,187] Trial 44 finished with value: 0.7927304629907865 and parameters: {'iterations': 165, 'learning_rate': 0.007951551987553943, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7130891161700659, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.3129933142415757}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:32,429] Trial 45 finished with value: 0.8114702465992222 and parameters: {'iterations': 173, 'learning_rate': 0.9618847291448084, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.9108110010349043, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 6.385920749540398}. Best is trial 32 with value: 0.8144467289095545.
[I 2025-04-07 23:56:36,026] Trial 46 finished with value: 0.8149496626899401 and parameters: {'iterations': 192, 'learning_rate': 0.3734544392854053, 'objective': 'Logloss', 'colsample_bylevel': 0.6540127818153206, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.4018199661422929}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:56:41,123] Trial 47 finished with value: 0.8133988096179495 and parameters: {'iterations': 190, 'learning_rate': 0.3129026175036506, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7887749792389791, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.4334026813497268}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:56:43,714] Trial 48 finished with value: 0.8138179913928383 and parameters: {'iterations': 157, 'learning_rate': 0.4314962209106577, 'objective': 'Logloss', 'colsample_bylevel': 0.6567728608998546, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.2630544311908606}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:56:45,444] Trial 49 finished with value: 0.7983482438613787 and parameters: {'iterations': 124, 'learning_rate': 0.10627817574160943, 'objective': 'Logloss', 'colsample_bylevel': 0.44415393587301955, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.3185752877367529}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:56:50,077] Trial 50 finished with value: 0.795916395606095 and parameters: {'iterations': 144, 'learning_rate': 0.2076626557241055, 'objective': 'Logloss', 'colsample_bylevel': 0.5356590765647629, 'depth': 8, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.3623849347298792}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:56:54,390] Trial 51 finished with value: 0.8136503995178022 and parameters: {'iterations': 159, 'learning_rate': 0.4554044481477051, 'objective': 'Logloss', 'colsample_bylevel': 0.6496091578446886, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.27970783257813053}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:56:58,450] Trial 52 finished with value: 0.8145307445071793 and parameters: {'iterations': 155, 'learning_rate': 0.32449241413940877, 'objective': 'Logloss', 'colsample_bylevel': 0.6562573381989758, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.26369599768270596}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:00,864] Trial 53 finished with value: 0.8117638179386745 and parameters: {'iterations': 156, 'learning_rate': 0.3242551878399904, 'objective': 'Logloss', 'colsample_bylevel': 0.5853281403406903, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.1657539473211689}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:03,875] Trial 54 finished with value: 0.811847763245065 and parameters: {'iterations': 138, 'learning_rate': 0.6946434567165239, 'objective': 'Logloss', 'colsample_bylevel': 0.6887341587349237, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.8216095602970575}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:06,325] Trial 55 finished with value: 0.8128955946726272 and parameters: {'iterations': 124, 'learning_rate': 0.38489912895784445, 'objective': 'Logloss', 'colsample_bylevel': 0.6370358492035215, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.246546193321352}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:08,895] Trial 56 finished with value: 0.8090389255281947 and parameters: {'iterations': 171, 'learning_rate': 0.16899960477177794, 'objective': 'Logloss', 'colsample_bylevel': 0.5835304165737478, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.3957268339134556}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:16,516] Trial 57 finished with value: 0.8135242794709179 and parameters: {'iterations': 208, 'learning_rate': 0.284330987487453, 'objective': 'Logloss', 'colsample_bylevel': 0.5036617583592049, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.4776465708493911}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:20,617] Trial 58 finished with value: 0.80652337798584 and parameters: {'iterations': 198, 'learning_rate': 0.06018796273833793, 'objective': 'Logloss', 'colsample_bylevel': 0.7193920385170504, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.14014717708624588}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:24,863] Trial 59 finished with value: 0.810464115446323 and parameters: {'iterations': 177, 'learning_rate': 0.8977182816100105, 'objective': 'Logloss', 'colsample_bylevel': 0.6805395203210212, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'Bayesian', 'bagging_temperature': 0.09204527046382172}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:26,111] Trial 60 finished with value: 0.7897116653574925 and parameters: {'iterations': 142, 'learning_rate': 0.6536178589482238, 'objective': 'Logloss', 'colsample_bylevel': 0.10579007984188238, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.3343992770857443}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:29,589] Trial 61 finished with value: 0.8136083653597769 and parameters: {'iterations': 159, 'learning_rate': 0.47451343464323853, 'objective': 'Logloss', 'colsample_bylevel': 0.6461126496766655, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.28649646374440546}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:32,711] Trial 62 finished with value: 0.8133987744723324 and parameters: {'iterations': 162, 'learning_rate': 0.41936206144087945, 'objective': 'Logloss', 'colsample_bylevel': 0.6174262726648185, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.2635296265776748}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:35,168] Trial 63 finished with value: 0.8110091712487766 and parameters: {'iterations': 147, 'learning_rate': 0.35636477213806805, 'objective': 'Logloss', 'colsample_bylevel': 0.5620244350838238, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.19806435345446427}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:40,120] Trial 64 finished with value: 0.8136082950685427 and parameters: {'iterations': 155, 'learning_rate': 0.4720073649097143, 'objective': 'Logloss', 'colsample_bylevel': 0.7693214896997751, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.1003728429230763}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:43,218] Trial 65 finished with value: 0.8114282827324312 and parameters: {'iterations': 132, 'learning_rate': 0.2256546733453695, 'objective': 'Logloss', 'colsample_bylevel': 0.662810763273448, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.2347675145740577}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:46,716] Trial 66 finished with value: 0.8098353779296069 and parameters: {'iterations': 176, 'learning_rate': 0.12184788348570678, 'objective': 'Logloss', 'colsample_bylevel': 0.728135304857496, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.34427221785820145}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:57:50,548] Trial 67 finished with value: 0.8120572662684669 and parameters: {'iterations': 182, 'learning_rate': 0.7877659126992439, 'objective': 'Logloss', 'colsample_bylevel': 0.6944382734409293, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.283795907284277}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:08,683] Trial 68 finished with value: 0.8074869829420747 and parameters: {'iterations': 193, 'learning_rate': 0.581090057340867, 'objective': 'Logloss', 'colsample_bylevel': 0.5967008664383064, 'depth': 9, 'boosting_type': 'Ordered', 'bootstrap_type': 'MVS', 'subsample': 0.22495909073636783}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:17,637] Trial 69 finished with value: 0.8130633974213662 and parameters: {'iterations': 204, 'learning_rate': 0.2764199505333211, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.6401804123321623, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.165093649259604}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:19,676] Trial 70 finished with value: 0.8060204617782627 and parameters: {'iterations': 107, 'learning_rate': 0.18843120009436912, 'objective': 'Logloss', 'colsample_bylevel': 0.7315872016962612, 'depth': 6, 'boosting_type': 'Plain', 'bootstrap_type': 'Bernoulli', 'subsample': 0.13106765404208057}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:24,149] Trial 71 finished with value: 0.8135665420754542 and parameters: {'iterations': 160, 'learning_rate': 0.47931713319017294, 'objective': 'Logloss', 'colsample_bylevel': 0.6433183781844253, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.2843045807100589}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:29,734] Trial 72 finished with value: 0.8138599728324382 and parameters: {'iterations': 169, 'learning_rate': 0.36647173433544566, 'objective': 'Logloss', 'colsample_bylevel': 0.6705822248351312, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.3781915163133317}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:35,162] Trial 73 finished with value: 0.8133986690354813 and parameters: {'iterations': 168, 'learning_rate': 0.35274894387364913, 'objective': 'Logloss', 'colsample_bylevel': 0.6837075836604634, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.3739385385849967}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:37,578] Trial 74 finished with value: 0.8126025329446229 and parameters: {'iterations': 80, 'learning_rate': 0.5815879770194805, 'objective': 'Logloss', 'colsample_bylevel': 0.6077588104319607, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.32213218011056544}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:42,987] Trial 75 finished with value: 0.813775922089196 and parameters: {'iterations': 153, 'learning_rate': 0.2737375470372294, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7620817444748722, 'depth': 9, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.4013349028595263}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:45,673] Trial 76 finished with value: 0.8127278622151228 and parameters: {'iterations': 137, 'learning_rate': 0.14696601241516216, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.8172748132364461, 'depth': 7, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.43060139312803536}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:49,265] Trial 77 finished with value: 0.813943566682658 and parameters: {'iterations': 149, 'learning_rate': 0.2635740320280218, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7728454319038591, 'depth': 8, 'boosting_type': 'Plain', 'bootstrap_type': 'MVS', 'subsample': 0.5322666648648144}. Best is trial 46 with value: 0.8149496626899401.
[I 2025-04-07 23:58:56,518] Trial 78 finished with value: 0.7972161859624891 and parameters: {'iterations': 188, 'learning_rate': 0.020380618026364955, 'objective': 'CrossEntropy', 'colsample_bylevel': 0.7386525391031311, 'depth': 6, 'boosting_type': 'Ordered', 'bootstrap_type': 'Bernoulli', 'subsample': 0.5888431882596772}. Best is trial 46 with value: 0.8149496626899401.
